,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency
3830,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,ST LUCIE,Homeowners,2,8.0,5.0,2.0,1.0,18674.0,,17248,3149.0,0.0025404890441409972,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,69330.85805017466,3734.8,0.26934615444230686,0.625
3831,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,BREVARD,Homeowners,2,58.0,43.0,11.0,4.0,235543.0,,17248,3149.0,0.01841854557002223,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,502648.72086376627,5477.7441860465115,0.4686035997370808,0.7413793103448276
3832,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,BRADFORD,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3833,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,FLAGLER,Homeowners,2,16.0,11.0,2.0,3.0,88012.0,,17248,3149.0,0.0050809780882819944,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,138661.71610034932,8001.090909090909,0.6347245835058454,0.6875
3834,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HAMILTON,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,17248,3149.0,0.00031756113051762465,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,8666.357256271833,0.0,0.0,0.0
3835,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,ALACHUA,Homeowners,2,3.0,2.0,1.0,0.0,50120.0,,17248,3149.0,0.000952683391552874,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,25999.0717688155,25060.0,1.9277611310768514,0.6666666666666666
3836,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HIGHLANDS,Homeowners,2,4.0,2.0,2.0,0.0,13947.0,,17248,3149.0,0.0012702445220704986,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,34665.42902508733,6973.5,0.4023316714155354,0.5
3837,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HENDRY,Homeowners,2,5.0,4.0,1.0,0.0,43112.0,,17248,3149.0,0.0015878056525881232,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,43331.78628135916,10778.0,0.994927827809081,0.8
3838,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,SUMTER,Homeowners,2,15.0,12.0,3.0,0.0,39778.0,,17248,3149.0,0.00476341695776437,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,129995.35884407749,3314.8333333333335,0.30599553979239824,0.8
3839,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,MANATEE,Homeowners,2,22.0,10.0,11.0,1.0,66682.0,,17248,3149.0,0.006986344871387742,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,190659.8596379803,6668.2,0.3497432554844735,0.45454545454545453
3840,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,SARASOTA,Homeowners,2,12.0,5.0,7.0,0.0,36064.0,,17248,3149.0,0.003810733566211496,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,103996.287075262,7212.8,0.346781611288685,0.4166666666666667
3841,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,DADE,Homeowners,2,541.0,185.0,197.0,159.0,2341905.0,,17248,3149.0,0.17180057161003492,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,4688499.275643061,12658.945945945947,0.49949991720512554,0.3419593345656192
3842,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,OSCEOLA,Homeowners,2,268.0,155.0,84.0,29.0,1849799.0,,17248,3149.0,0.0851063829787234,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,2322583.744680851,11934.187096774194,0.7964401732494614,0.5783582089552238
3843,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,WALTON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3844,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,ST JOHNS,Homeowners,2,22.0,15.0,6.0,1.0,110132.0,,17248,3149.0,0.006986344871387742,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,190659.8596379803,7342.133333333333,0.5776360069136504,0.6818181818181818
3845,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,UNION,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3846,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,SUWANNEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3847,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,JEFFERSON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3848,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,CALHOUN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3849,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,OKALOOSA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3850,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HERNANDO,Homeowners,2,30.0,13.0,16.0,1.0,147004.0,,17248,3149.0,0.00952683391552874,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,259990.71768815498,11308.0,0.5654201861788137,0.43333333333333335
3851,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,VOLUSIA,Homeowners,2,67.0,45.0,18.0,4.0,305913.0,,17248,3149.0,0.02127659574468085,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,580645.9361702128,6798.066666666667,0.5268494635779617,0.6716417910447762
3852,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HARDEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3853,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,GILCHRIST,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3854,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,NASSAU,Homeowners,2,7.0,1.0,4.0,2.0,48748.0,,17248,3149.0,0.0022229279136233727,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,60664.50079390283,48748.0,0.8035671498495127,0.14285714285714285
3855,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,COLUMBIA,Homeowners,2,1.0,0.0,0.0,1.0,0.0,,17248,3149.0,0.00031756113051762465,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,8666.357256271833,0.0,0.0,0.0
3856,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,PASCO,Homeowners,2,39.0,16.0,20.0,3.0,81428.0,,17248,3149.0,0.012384884090187362,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,337987.9329946015,5089.25,0.24091984373093167,0.41025641025641024
3857,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,SEMINOLE,Homeowners,2,193.0,92.0,88.0,13.0,937215.0,,17248,3149.0,0.06128929818990156,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,1672606.9504604638,10187.119565217392,0.5603318817621722,0.47668393782383417
3858,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,ORANGE,Homeowners,2,417.0,242.0,140.0,35.0,2610025.0,,17248,3149.0,0.13242299142584948,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,3613870.9758653543,10785.227272727272,0.7222241793994929,0.580335731414868
3859,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,ESCAMBIA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3860,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,PALM BEACH,Homeowners,2,66.0,28.0,27.0,11.0,271433.0,,17248,3149.0,0.020959034614163225,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,571979.5789139409,9694.035714285714,0.47455015879306306,0.42424242424242425
3861,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,LEVY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3862,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,TAYLOR,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3863,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,HILLSBOROUGH,Homeowners,2,52.0,23.0,21.0,8.0,203857.0,,17248,3149.0,0.01651317878691648,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,450650.57732613524,8863.347826086956,0.45236156405158434,0.4423076923076923
3864,1023651,102377,FLORIDA SPECIALTY INSURANCE COMPANY,WAKULLA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,,17248,3149.0,0.0,FLORIDA SPECIALTY INS CO,17248.0,Homeowner,0.2,27290359.0,0.3,0.55,0.0,0.0,0.0,0.0
3873,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,ST JOHNS,Homeowners,2,13.0,7.0,6.0,0.0,71252.86,,40169,1641.0,0.007921998781230956,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,120577.72516758073,10178.98,0.5909288792848904,0.5384615384615384
3874,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,DUVAL,Homeowners,2,36.0,12.0,19.0,5.0,73916.84,,40169,1641.0,0.021937842778793418,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,333907.5466179159,6159.736666666667,0.22136918062706035,0.3333333333333333
3875,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,HERNANDO,Homeowners,2,4.0,1.0,3.0,0.0,4839.94,,40169,1641.0,0.002437538086532602,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,37100.83851310177,4839.94,0.13045365533425413,0.25
3876,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,MARION,Homeowners,2,13.0,7.0,6.0,0.0,13274.48,,40169,1641.0,0.007921998781230956,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,120577.72516758073,1896.3542857142857,0.11009064884538938,0.5384615384615384
3877,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,COLLIER,Homeowners,2,190.0,123.0,59.0,8.0,949767.43,,40169,1641.0,0.1157830591102986,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1762289.8293723338,7721.686422764228,0.5389394038200142,0.6473684210526316
3878,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,POLK,Homeowners,2,97.0,71.0,26.0,0.0,415036.97,,40169,1641.0,0.0591102985984156,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,899695.3339427179,5845.591126760563,0.46130834999576054,0.7319587628865979
3879,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,MANATEE,Homeowners,2,10.0,5.0,5.0,0.0,18714.72,,40169,1641.0,0.006093845216331505,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,92752.09628275441,3742.9440000000004,0.20177139655095502,0.5
3880,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,PASCO,Homeowners,2,21.0,9.0,12.0,0.0,9213.86,,40169,1641.0,0.012797074954296161,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,194779.40219378428,1023.7622222222222,0.047304077824580314,0.42857142857142855
3881,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,HILLSBOROUGH,Homeowners,2,80.0,51.0,27.0,2.0,239657.26,,40169,1641.0,0.04875076173065204,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,742016.7702620353,4699.161960784314,0.3229809211931526,0.6375
3882,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,CHARLOTTE,Homeowners,2,15.0,6.0,7.0,2.0,21091.77,,40169,1641.0,0.009140767824497258,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,139128.14442413163,3515.295,0.15159959250014732,0.4
3883,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,JACKSON,Homeowners,2,2.0,0.0,2.0,0.0,0.0,,40169,1641.0,0.001218769043266301,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,18550.419256550886,0.0,0.0,0.0
3884,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,SARASOTA,Homeowners,2,4.0,2.0,2.0,0.0,1032.0,,40169,1641.0,0.002437538086532602,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,37100.83851310177,516.0,0.027816082907009234,0.5
3885,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,VOLUSIA,Homeowners,2,13.0,6.0,7.0,0.0,46521.57,,40169,1641.0,0.007921998781230956,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,120577.72516758073,7753.595,0.3858222564353708,0.46153846153846156
3886,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,OSCEOLA,Homeowners,2,65.0,40.0,23.0,2.0,214870.1,,40169,1641.0,0.039609993906154786,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,602888.6258379037,5371.7525000000005,0.35640098484420785,0.6153846153846154
3887,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,PINELLAS,Homeowners,2,51.0,29.0,22.0,0.0,75964.08,,40169,1641.0,0.031078610603290677,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,473035.6910420476,2619.4510344827586,0.16058847448203997,0.5686274509803921
3888,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,LAKE,Homeowners,2,41.0,23.0,18.0,0.0,94267.62,,40169,1641.0,0.024984765386959172,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,380283.59475929313,4098.592173913044,0.2478876851357952,0.5609756097560976
3889,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,PALM BEACH,Homeowners,2,163.0,102.0,55.0,6.0,249878.56,,40169,1641.0,0.09932967702620353,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1511859.169408897,2449.789803921569,0.16527899228715656,0.6257668711656442
3890,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,COLUMBIA,Homeowners,2,2.0,2.0,0.0,0.0,3986.73,,40169,1641.0,0.001218769043266301,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,18550.419256550886,1993.365,0.21491320195321884,1.0
3891,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,ORANGE,Homeowners,2,191.0,129.0,57.0,5.0,794283.53,,40169,1641.0,0.11639244363193176,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1771565.0390006094,6157.236666666667,0.4483513235551759,0.675392670157068
3892,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,MARTIN,Homeowners,2,7.0,2.0,5.0,0.0,9393.94,,40169,1641.0,0.0042656916514320535,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,64926.46739792809,4696.97,0.14468583270402566,0.2857142857142857
3893,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,ST LUCIE,Homeowners,2,15.0,6.0,8.0,1.0,14114.48,,40169,1641.0,0.009140767824497258,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,139128.14442413163,2352.4133333333334,0.10144949505667278,0.4
3894,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,CLAY,Homeowners,2,11.0,9.0,2.0,0.0,20403.8,,40169,1641.0,0.006703229737964655,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,102027.30591102985,2267.088888888889,0.1999837182586452,0.8181818181818182
3895,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,MONROE,Homeowners,2,1.0,1.0,0.0,0.0,1000.0,,40169,1641.0,0.0006093845216331506,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,9275.209628275443,1000.0,0.10781427483336911,1.0
3896,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,SEMINOLE,Homeowners,2,112.0,72.0,38.0,2.0,658894.95,,40169,1641.0,0.06825106642291286,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1038823.4783668495,9151.318749999999,0.634270368085884,0.6428571428571429
3897,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,LEE,Homeowners,2,148.0,98.0,47.0,3.0,324002.63,,40169,1641.0,0.09018890920170627,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1372731.0249847653,3306.1492857142857,0.23602776079428656,0.6621621621621622
3898,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,NASSAU,Homeowners,2,10.0,7.0,3.0,0.0,59227.08,,40169,1641.0,0.006093845216331505,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,92752.09628275441,8461.011428571428,0.638552468069794,0.7
3899,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,INDIAN RIVER,Homeowners,2,12.0,5.0,6.0,1.0,31435.28,,40169,1641.0,0.007312614259597806,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,111302.5155393053,6287.056,0.282430993115326,0.4166666666666667
3900,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,PUTNAM,Homeowners,2,1.0,0.0,1.0,0.0,0.0,,40169,1641.0,0.0006093845216331506,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,9275.209628275443,0.0,0.0,0.0
3901,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,ALACHUA,Homeowners,2,5.0,0.0,5.0,0.0,0.0,,40169,1641.0,0.0030469226081657527,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,46376.04814137721,0.0,0.0,0.0
3902,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,HIGHLANDS,Homeowners,2,8.0,3.0,5.0,0.0,8512.54,,40169,1641.0,0.004875076173065204,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,74201.67702620354,2837.513333333334,0.114721665886256,0.375
3903,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,FLAGLER,Homeowners,2,5.0,2.0,3.0,0.0,1159.67,,40169,1641.0,0.0030469226081657527,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,46376.04814137721,579.835,0.02500579601920264,0.4
3904,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,BREVARD,Homeowners,2,77.0,40.0,36.0,1.0,153510.36,,40169,1641.0,0.04692260816575259,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,714191.141377209,3837.7589999999996,0.21494296289362902,0.5194805194805194
3905,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,BROWARD,Homeowners,2,134.0,79.0,47.0,8.0,584417.55,,40169,1641.0,0.08165752589884218,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,1242878.0901889093,7397.690506329114,0.4702130921876436,0.5895522388059702
3906,1023669,100627,METROPOLITAN CASUALTY INSURANCE COMPANY,DADE,Homeowners,2,84.0,46.0,33.0,5.0,245741.22,,40169,1641.0,0.051188299817184646,METROPOLITAN CAS INS CO,40169.0,Homeowner,0.1,15220619.0,0.2,0.86,779117.6087751371,5342.200434782609,0.3154096598924694,0.5476190476190477
3947,1023676,100870,METROPOLITAN PROPERTY AND CASUALTY INSURANCE CO,BREVARD,Homeowners,2,2.0,2.0,0.0,0.0,750.0,,26298,2.0,1.0,METROPOLITAN PROP & CAS INS CO,26298.0,Homeowner,0.0,0.0,0.0,,0.0,375.0,,1.0
4016,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,LEON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4017,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,MARION,Homeowners,2,7.0,4.0,3.0,0.0,35308.33,0.0,20079,576.0,0.012152777777777778,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,164395.44965277778,8827.0825,0.21477680844923192,0.5714285714285714
4018,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,GILCHRIST,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4019,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,JACKSON,Homeowners,2,1.0,1.0,0.0,0.0,5838.42,0.0,20079,576.0,0.001736111111111111,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,23485.06423611111,5838.42,0.24860140646422962,1.0
4020,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,CLAY,Homeowners,2,3.0,1.0,2.0,0.0,3516.0,0.0,20079,576.0,0.005208333333333333,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,70455.19270833333,3516.0,0.0499040576690401,0.3333333333333333
4021,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,HARDEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4022,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,PALM BEACH,Homeowners,2,33.0,11.0,17.0,5.0,428619.0,0.0,20079,576.0,0.057291666666666664,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,775007.1197916666,38965.36363636364,0.5530516934027898,0.3333333333333333
4023,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,ESCAMBIA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4024,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,SUMTER,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4025,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,MARTIN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4026,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,HENDRY,Homeowners,2,3.0,2.0,0.0,1.0,12015.33,0.0,20079,576.0,0.005208333333333333,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,70455.19270833333,6007.665,0.17053860103314777,0.6666666666666666
4027,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,COLUMBIA,Homeowners,2,1.0,0.0,0.0,1.0,38770.0,0.0,20079,576.0,0.001736111111111111,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,23485.06423611111,,1.6508364469528027,0.0
4028,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,GADSDEN,Homeowners,2,1.0,1.0,0.0,0.0,4479.0,0.0,20079,576.0,0.001736111111111111,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,23485.06423611111,4479.0,0.1907169575935415,1.0
4029,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,FRANKLIN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
4030,1023694,102382,NATIONAL FIRE & MARINE INSURANCE COMPANY,LAFAYETTE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,20079,576.0,0.0,NATIONAL FIRE & MARINE INS CO,20079.0,Homeowner,0.0,13527397.0,0.2,0.28,0.0,0.0,0.0,0.0
